X,Y,val
17,-85,[4,4,13,4,4,5,5,6,4,6,6,7,22]
12,15,[14,34,13,44,5,53,52,6,4,1,6,1,2]
-7,40,[41,43,13,1,4,15,1,6,4,3,6,27,21]
4,10,[3,4,13,94,4,5,5,6,64,6,6,6,22]
8,-20,[4,4,13,6,4,5,5,6,4,6,6,7,26]
2,10,[4,8,3,6,4,5,5,6,4,6,6,7,22]
4,30.[8,4,13,4,4,5,5,6,4,6,6,7,22]
0,21.[4,56,13,4,64,55,5,6,34,6,6,27,22]
1,20,[76,2,14,4,4,75,5,6,4,36,6,67,22]
7,0,[4,4,13,4,4,5,5,6,4,6,6,7,22]
-40,12,[6,4,13,4,6,5,5,6,4,4,6,1,12]
-24,3,[34,4,14,9,4,5,3,6,4,6,6,7,23]
9,14,[3,4,13,4,4,3,5,6,4,6,6,7,22]
